season,episode_number,air_date,url,name,description
2,149,05/15/17,http://www.imdb.com/title/tt6870114/,Danny McBride/Jane Krakowski/Metallica,Actor Danny McBride (Alien: Covenant (2017)); actress Jane Krakowski (Unbreakable Kimmy Schmidt (2015)); Metallica perform.
2,150,05/16/17,http://www.imdb.com/title/tt6870118/,Brad Pitt/Gina Rodriguez/Ben Falcone/Jesus and Mary Chain,"Actor Brad Pitt (War Machine (2017)); actress Gina Rodriguez (Jane the Virgin (2014)); actor Ben Falcone (book, ""Being a Dad Is Weird""); ""Jesus and Mary Chain"" perform."
2,151,05/17/17,http://www.imdb.com/title/tt6870120/,Julie Chen/Matt Walsh/David Ortiz,Talk show hostess Julie Chen (The Talk (2010)); actor Matt Walsh (Veep (2012)); former professional baseball player David Ortiz.
2,152,05/18/17,http://www.imdb.com/title/tt6870122/,Ricky Gervais/Corey Hawkins/The xx,Actor Ricky Gervais (Child Support (2017)); actor Corey Hawkins (24: Legacy (2016)); The xx perform.
2,153,05/19/17,http://www.imdb.com/title/tt6870124/,Jennifer Garner/Demetri Martin/Paula Poundstone,Actress Jennifer Garner (Wakefield (2016)); actor Demetri Martin (We Bare Bears (2014)); comic Paula Poundstone performs.
2,154,05/22/17,http://www.imdb.com/title/tt6892856/,Rachel Maddow/Ben Platt,TV hostess Rachel Maddow (The Rachel Maddow Show (2008)); Ben Platt performs.
2,155,05/23/17,http://www.imdb.com/title/tt6892860/,Kevin Spacey/Terry Crews/Rob Huebel,Actor Kevin Spacey (House of Cards (2013)); actor Terry Crews (Brooklyn Nine-Nine (2013)); actor Rob Huebel (Baywatch (2017)).
2,156,05/24/17,http://www.imdb.com/title/tt6892862/,Robin Wright/Hannibal Buress/Paul Simon/Bill Frisell,Actress Robin Wright (Wonder Woman (2017) and House of Cards (2013)); comic Hannibal Buress (Baywatch (2017)); Paul Simon performs with Bill Frisell.
2,157,05/25/17,http://www.imdb.com/title/tt6892864/,Oscar Isaac/Laurie Metcalf/April Ryan,Actor Oscar Isaac (Star Wars: Episode VIII - The Last Jedi (2017)); actress Laurie Metcalf; journalist April Ryan.
2,158,05/26/17,http://www.imdb.com/title/tt6892866/,Gordon Ramsay/David Sedaris/Pixies,TV personality Gordon Ramsay (The F Word (2017)); author David Sedaris; Pixies perform.
2,159,06/05/17,http://www.imdb.com/title/tt6923530/,Kevin Hart/Ali Wentworth/The War on Drugs,Comic Kevin Hart (Captain Underpants: The First Epic Movie (2017)); actress Alexandra Wentworth (Nightcap (2016)); The War on Drugs perform.
2,160,06/06/17,http://www.imdb.com/title/tt6953000/,Salma Hayek/Hasan Minhaj/Feist,Actress Salma Hayek (Beatriz at Dinner (2017)); comic Hasan Minhaj; Leslie Feist performs.
2,161,06/07/17,http://www.imdb.com/title/tt6953002/,Tilda Swinton/Andy Cohen/Jordan Klepper,Actress Tilda Swinton (Okja (2017) and War Machine (2017)); TV personality Andy Cohen (Love Connection (2017)); comic Jordan Klepper performs.
2,162,06/08/17,http://www.imdb.com/title/tt6953004/,John Mulaney/Richard Branson/Halsey,"Actor John Mulaney (""Oh, Hello on Broadway"" (2017) (TV)); businessman Richard Branson; Halsey performs."
2,163,06/09/17,http://www.imdb.com/title/tt6953006/,Jim Gaffigan/Anna Chlumsky/Louie Anderson,Comic Jim Gaffigan (The Jim Gaffigan Show (2015)); actress Anna Chlumsky (Veep (2012)); comic Louie Anderson performs.
2,164,06/12/17,http://www.imdb.com/title/tt7000208/,Uzo Aduba/T.J. Miller/Oliver Stone,Actress Uzo Aduba (Orange Is the New Black (2013)); actor T.J. Miller (Silicon Valley (2014)); filmmaker Oliver Stone (The Putin Interviews (2017)).
2,165,06/13/17,http://www.imdb.com/title/tt7000210/,Olivia Wilde/Eddie Izzard/Nick Cave,"Actress Olivia Wilde (Broadway's ""1984"" and A Vigilante (2018)); comic Eddie Izzard (Whisky Galore (2016) and Victoria & Abdul (2017)); Nick Cave performs."
2,166,06/14/17,http://www.imdb.com/title/tt7000214/,Trevor Noah/Ilana Glazer/Sam Richardson,TV host Trevor Noah (The Daily Show (1996)); actress Ilana Glazer (Rough Night (2017) and Broad City (2014)); actor Sam Richardson (The House (2017) and Veep (2012)).
2,167,06/15/17,http://www.imdb.com/title/tt7000216/,Milo Ventimiglia/Judy Greer/Keith Alberstadt,Actor Milo Ventimiglia (Sandy Wexler (2017) and This Is Us (2016)); actress Judy Greer (War for the Planet of the Apes (2017)); comic Keith Alberstadt performs.
2,168,06/16/17,http://www.imdb.com/title/tt7000220/,Scarlett Johansson/Bill Burr/Fleet Foxes,Actress Scarlett Johansson (Rough Night (2017)); comic Bill Burr (F Is for Family (2015)); Fleet Foxes perform.
2,169,06/19/17,http://www.imdb.com/title/tt7013550/,Seth Rogen/Kumail Nanjiani/Paul Shaffer & the World's Most Dangerous Band,Actor Seth Rogen (Friends from College (2017) and The Disaster Artist (2017)); actor Kumail Nanjiani (Silicon Valley (2014) and The LEGO Ninjago Movie (2017)); Paul Shaffer and the World's Most Dangerous Band perform.
2,170,06/20/17,http://www.imdb.com/title/tt7013534/,Ice Cube/Marc Maron/Jason Isbell and the 400 Unit,Rapper Ice Cube; comic Marc Maron; Jason Isbell and The 400 Unit perform.
2,171,06/21/17,http://www.imdb.com/title/tt7013538/,Jeffrey Tambor/John Benjamin Hickey/Lake Street Dive,"Actor/author Jeffrey Tambor (Transparent (2014) and memoir, ""Are You Anybody?""); actor John Benjamin Hickey (Forever My Girl (2018)); Lake Street Dive perform."
2,172,06/26/17,http://www.imdb.com/title/tt7037862/,Michael Keaton/Zoe Kazan/Tom Shillue,Actor Michael Keaton (Spider-Man: Homecoming (2017)); actress Zoe Kazan (The Big Sick (2017)); comic Tom Shillue.
2,173,06/27/17,http://www.imdb.com/title/tt7037868/,Eric Stonestreet/John McEnroe/Lillie Mae,Actor Eric Stonestreet (Modern Family (2009)); retired tennis player John McEnroe; Lillie Mae Rische performs.
2,174,06/28/17,http://www.imdb.com/title/tt7037864/,Josh Duhamel/Justin Bartha/Brian Greene,Actor Josh Duhamel (Transformers: The Last Knight (2017)); actor Justin Bartha (The Good Fight (2017)); physicist Brian Greene.
2,175,06/29/17,http://www.imdb.com/title/tt7037872/,Naomi Watts/Ari Graynor/Swet Shop Boys,Actress Naomi Watts (The Book of Henry (2017)); actress Ari Graynor (I'm Dying Up Here (2017)); hip-hop group Swet Shop Boys perform.
2,176,06/30/17,http://www.imdb.com/title/tt7078790/,Michael Keaton/John McEnroe,Stephen's take on the news of the day.
2,177,07/10/17,http://www.imdb.com/title/tt7078804/,Woody Harrelson/Cobie Smulders/Emmylou Harris and Her Red Dirt Boys,Actor Woody Harrelson (War for the Planet of the Apes (2017)); actress Cobie Smulders (Friends from College (2017) and Killing Gunther (2017)); Emmylou Harris and Her Red Dirt Boys perform.
2,178,07/11/17,http://www.imdb.com/title/tt7119362/,Joe Scarborough/Mika Brzezinski/Andy Serkis,TV hosts Joe Scarborough and Mika Brzezinski (Morning Joe (2007)); actor Andy Serkis (War for the Planet of the Apes (2017)); Joe Scarborough performs.
2,179,07/12/17,http://www.imdb.com/title/tt7119364/,John Oliver/Mike Birbiglia/Michael Showalter,TV host John Oliver (Last Week Tonight with John Oliver (2014)); comic Mike Birbiglia; actor Michael Showalter (Wet Hot American Summer: Ten Years Later (2017)).
2,180,07/13/17,http://www.imdb.com/title/tt7119370/,Ashton Kutcher/Rob Corddry/The New Pornographers,Actor Ashton Kutcher (The Ranch (2016)); actor Rob Corddry (Shimmer Lake (2017)); The New Pornographers perform.
2,181,07/14/17,http://www.imdb.com/title/tt7125898/,John Oliver/Woody Harrelson/Emmylou Harris,Stephen's take on the news of the day; comic John Oliver (Last Week Tonight with John Oliver (2014)); actor Woody Harrelson (The Glass Castle (2017)); Emmylou Harris performs.
2,182,07/17/17,http://www.imdb.com/title/tt7144012/,Al Gore/Issa Rae/Planetarium,"Former Vice President Al Gore; actress Issa Rae (Insecure (2016)); Sufjan Stevens, Nico Muhly, Bryce Dessner and James McAlister perform."
2,183,07/18/17,http://www.imdb.com/title/tt7144014/,Keegan-Michael Key/Cillian Murphy/Matteo Lane,Actor Keegan-Michael Key (Friends from College (2017)); actor Cillian Murphy (Dunkirk (2017)); comic Matteo Lane.
2,184,07/19/17,http://www.imdb.com/title/tt7144016/,James McAvoy/Matteo Lane,Actor James McAvoy (Atomic Blonde (2017)); Matteo Lane performs stand-up.
2,185,07/20/17,http://www.imdb.com/title/tt7144020/,Jason Bateman/Muse,Actor Jason Bateman (Ozark (2017)); Muse performs.
2,186,07/21/17,http://www.imdb.com/title/tt7160936/,Kenneth Branagh/Cara Delevingne,Stephen's take on the news of the day; actor Kenneth Branagh (Dunkirk (2017) and Murder on the Orient Express (2017)); actress Cara Delevingne (Valerian and the City of a Thousand Planets (2017)).
2,187,07/24/17,http://www.imdb.com/title/tt7161178/,"Paul Bettany/Laura Benanti/Tyler, the Creator",Actor Paul Bettany (Manhunt: Unabomber (2017)); actress Laura Benanti (The Detour (2016)); Tyler the Creator performs.
2,188,07/25/17,http://www.imdb.com/title/tt7161184/,Charlie Rose/Jessica Williams/Max Brooks,TV host Charlie Rose (CBS This Morning (1992)); actress Jessica Williams (The Incredible Jessica James (2017)); author Max Brooks.
2,189,07/26/17,http://www.imdb.com/title/tt7161186/,Michael Moore/Sutton Foster/6LACK,Filmmaker Michael Moore (Michael Moore in TrumpLand (2016)); actress Sutton Foster (Younger (2015)); 6lack performs.
2,190,07/27/17,http://www.imdb.com/title/tt7161188/,Samantha Bee/Gillian Jacobs/Spoon,TV hostess Samantha Bee (Full Frontal with Samantha Bee (2016)); actress Gillian Jacobs (Love (2016)); Spoon perform.
2,191,07/28/17,http://www.imdb.com/title/tt7174380/,Charlie Rose/Jessica Williams,Stephen's take on the news of the day; TV host Charlie Rose (Charlie Rose (1991) and CBS This Morning (1992)); actress Jessica Williams (The Incredible Jessica James (2017)).
2,192,07/31/17,http://www.imdb.com/title/tt7178390/,Matthew McConaughey/Vanessa Bayer,Actor Matthew McConaughey (The Dark Tower (2017)); actress Vanessa Bayer (Saturday Night Live (1975)).
2,193,08/01/17,http://www.imdb.com/title/tt7178392/,Senator Al Franken/Adam Conover/Randy Newman,Sen. Al Franken (D-Minn.); comic Adam Conover (Adam Ruins Everything (2015)); Randy Newman performs.
2,194,08/02/17,http://www.imdb.com/title/tt7178394/,Dave Chappelle/James Van Der Beek/Joe Walsh,Comic Dave Chappelle (A Star Is Born (2018)); actor James Van Der Beek (What Would Diplo Do? (2017)); musician Joe Walsh.
2,195,08/03/17,http://www.imdb.com/title/tt7178398/,Anthony Mackie/Elizabeth Olsen/Arcade Fire,Actor Anthony Mackie (Detroit (2017)); actress Elizabeth Olsen (Wind River (2017)); Arcade Fire perform.
2,196,08/04/17,http://www.imdb.com/title/tt7211828/,Trump's Summer Vacation/Senator Al Franken/Joe Walsh,Stephen's take on the news of the day.
2,197,08/07/17,http://www.imdb.com/title/tt7211830/,Laura Dern/Leah Remini/Trombone Shorty,Actress Laura Dern (Twin Peaks (2017) and Star Wars: Episode VIII - The Last Jedi (2017)); actress Leah Remini (Kevin Can Wait (2016)); Trombone Shorty performs.
2,198,08/08/17,http://www.imdb.com/title/tt7211832/,Christoph Waltz/Chris O'Dowd/Sean Evans,Actor Christoph Waltz (Tulip Fever (2017) and Downsizing (2017)); actor Chris O'Dowd (Get Shorty (2017)); YouTube personality Sean Evans.
2,199,08/09/17,http://www.imdb.com/title/tt7211836/,Robert Pattinson/David Tennant/Niecy Nash,Actor Robert Pattinson (Good Time (2017)); actor David Tennant (DuckTales (2017)); Niecy Nash (Downsizing (2017)).
2,200,08/10/17,http://www.imdb.com/title/tt7211834/,Millie Bobby Brown/Jim Jefferies/Zeshan B,Actress Millie Bobby Brown (Stranger Things (2016)); comic Jim Jefferies (The Jim Jefferies Show (2017)); Zeshan B. performs.
2,201,08/11/17,http://www.imdb.com/title/tt7230716/,Trump's Ego-Boosting Folder/Dave Chappelle/Chris O'Dowd,Stephen's take on the news of the day.
2,202,08/14/17,http://www.imdb.com/title/tt7230718/,Anthony Scaramucci/Bob Odenkirk/Liam Gallagher,Former White House Communications Director Anthony Scaramucci; actor Bob Odenkirk (Better Call Saul (2015)); Liam Gallagher performs.
2,203,08/15/17,http://www.imdb.com/title/tt7230720/,Daniel Craig/Tiffany Haddish/Blackberry Smoke,Actor Daniel Craig (Logan Lucky (2017)); actress Tiffany Haddish (The Carmichael Show (2015) and Legends of Chamberlain Heights (2016)); Blackberry Smoke perform.
2,204,08/16/17,http://www.imdb.com/title/tt7230722/,Ellie Kemper/Andrew Dice Clay/Peter Serafinowicz,Actress Ellie Kemper (Unbreakable Kimmy Schmidt (2015)); actor Andrew Dice Clay (Dice (2016) and A Star Is Born (2018)); actor Peter Serafinowicz (The Tick (2017)).
2,205,08/17/17,http://www.imdb.com/title/tt7230724/,John Dickerson/Michael Rapaport/Grizzly Bear,TV host John Dickerson (Face the Nation (1954)); actor Michael Rapaport (Atypical (2017) and White Famous (2017)); Grizzly Bear perform.
2,206,08/18/17,http://www.imdb.com/title/tt7255274/,CEOs Jumping Ship/Anthony Scaramucci/Tiffany Haddish,Stephen's take on the news of the day.
